Freq.,Vn005/Vn015
1.36144468246587e+004,-2.04570096426351e+001,1.57809596879491e+002
1.36458313658884e+004,-2.01507631011326e+001,1.57944451353540e+002
1.36772882559577e+004,-1.98517280168347e+001,1.58066624516375e+002
1.37088176616477e+004,-1.95594765537634e+001,1.58176087231040e+002
1.37404197501243e+004,-1.92736506583065e+001,1.58274575897055e+002
1.37720946889387e+004,-1.89939044861183e+001,1.58362885289569e+002
1.38038426460280e+004,-1.87198989650343e+001,1.58440959775883e+002
1.38356637897170e+004,-1.84513603467401e+001,1.58510423310034e+002
1.38675582887181e+004,-1.81879984322403e+001,1.58571284580441e+002
1.38995263121327e+004,-1.79295561311002e+001,1.58624081002470e+002
1.39315680294522e+004,-1.76758096503421e+001,1.58669838523685e+002
1.39636836105585e+004,-1.74265040175425e+001,1.58707910189773e+002
1.39958732257254e+004,-1.71814676311261e+001,1.58739943483807e+002
1.40281370456187e+004,-1.69404835390532e+001,1.58765584043907e+002
1.40604752412983e+004,-1.67033680950293e+001,1.58785164735812e+002
1.40928879842179e+004,-1.64699547468855e+001,1.58799157360312e+002
1.41253754462267e+004,-1.62400757137650e+001,1.58807667153666e+002
1.41579377995700e+004,-1.60135783593462e+001,1.58810948111079e+002
1.41905752168901e+004,-1.57903375307157e+001,1.58809720110375e+002
1.42232878712274e+004,-1.55701930730880e+001,1.58803537971288e+002
1.42560759360210e+004,-1.53530292962922e+001,1.58792921059714e+002
1.42889395851102e+004,-1.51387252044234e+001,1.58778044691461e+002
1.43218789927346e+004,-1.49271528576984e+001,1.58758757759434e+002
1.43548943335357e+004,-1.47182302361720e+001,1.58735835662995e+002
1.43879857825576e+004,-1.45118135268161e+001,1.58708485876884e+002
1.44211535152478e+004,-1.43078597830734e+001,1.58678066177681e+002
1.44543977074584e+004,-1.41062203024615e+001,1.58643469087709e+002
1.44877185354467e+004,-1.39068415230064e+001,1.58605563662870e+002
1.45211161758766e+004,-1.37096248540719e+001,1.58564146130123e+002
1.45545908058188e+004,-1.35144822569771e+001,1.58519161082286e+002
1.45881426027526e+004,-1.33213667303874e+001,1.58471283734517e+002
1.46217717445663e+004,-1.31301751799141e+001,1.58419999793510e+002
1.46554784095582e+004,-1.29408526503774e+001,1.58365673712609e+002
1.46892627764378e+004,-1.27533323536020e+001,1.58308368519043e+002
1.47231250243263e+004,-1.25675503771040e+001,1.58248141853905e+002
1.47570653327581e+004,-1.23834213405900e+001,1.58184617608769e+002
1.47910838816812e+004,-1.22009183215286e+001,1.58118418591770e+002
1.48251808514586e+004,-1.20199688557015e+001,1.58049302791915e+002
1.48593564228692e+004,-1.18405186656183e+001,1.57977311021334e+002
1.48936107771082e+004,-1.16625156182945e+001,1.57902479957589e+002
1.49279440957891e+004,-1.14859352574294e+001,1.57825262480927e+002
1.49623565609434e+004,-1.13106870297860e+001,1.57744985679719e+002
1.49968483550228e+004,-1.11367414635693e+001,1.57661956313870e+002
1.50314196608993e+004,-1.09640715766484e+001,1.57576474311047e+002
1.50660706618665e+004,-1.07925991742818e+001,1.57488003103804e+002
1.51008015416406e+004,-1.06223273416523e+001,1.57397251541614e+002
1.51356124843612e+004,-1.04531712931418e+001,1.57303541294028e+002
1.51705036745924e+004,-1.02851287008129e+001,1.57207435039238e+002
1.52054752973240e+004,-1.01181255792808e+001,1.57108390080941e+002
1.52405275379720e+004,-9.95217233747515e+000,1.57007099078832e+002
1.52756605823798e+004,-9.78717798523677e+000,1.56902741598161e+002
1.53108746168194e+004,-9.62315592223833e+000,1.56796004176525e+002
1.53461698279920e+004,-9.46006439980511e+000,1.56686747851581e+002
1.53815464030294e+004,-9.29785256362436e+000,1.56574695342174e+002
1.54170045294946e+004,-9.13648954303892e+000,1.56459841063822e+002
1.54525443953832e+004,-8.97599518493851e+000,1.56342860539075e+002
1.54881661891239e+004,-8.81625142724243e+000,1.56222513728828e+002
1.55238700995799e+004,-8.65731010828793e+000,1.56099882175894e+002
1.55596563160498e+004,-8.49912453141069e+000,1.55974678854963e+002
1.55955250282686e+004,-8.34163775339691e+000,1.55846477591914e+002
1.56314764264086e+004,-8.18486534303330e+000,1.55715808228346e+002
1.56675107010805e+004,-8.02874108006183e+000,1.55582103331102e+002
1.57036280433346e+004,-7.87327209081345e+000,1.55445752669890e+002
1.57398286446612e+004,-7.71843522579170e+000,1.55306733610700e+002
1.57761126969925e+004,-7.56416494461366e+000,1.55164470607023e+002
1.58124803927029e+004,-7.41050338045075e+000,1.55019763060872e+002
1.58489319246102e+004,-7.25739696632798e+000,1.54872169727868e+002
1.58854674859768e+004,-7.10481370012125e+000,1.54721521650910e+002
1.59220872705107e+004,-6.95273289459890e+000,1.54567785747945e+002
1.59587914723663e+004,-6.80116798145229e+000,1.54411345121177e+002
1.59955802861457e+004,-6.65006626613401e+000,1.54251747024891e+002
1.60324539068994e+004,-6.49941998450854e+000,1.54089092963770e+002
1.60694125301278e+004,-6.34919929984636e+000,1.53923203009648e+002
1.61064563517817e+004,-6.19939757813436e+000,1.53754175733982e+002
1.61435855682639e+004,-6.05003222332155e+000,1.53582392883222e+002
1.61808003764296e+004,-5.90101675575497e+000,1.53406961645589e+002
1.62181009735883e+004,-5.75233384167720e+000,1.53227830617762e+002
1.62554875575038e+004,-5.60403780274462e+000,1.53045805436427e+002
1.62929603263962e+004,-5.45608973831922e+000,1.52860553130656e+002
1.63305194789423e+004,-5.30845048682267e+000,1.52671734263242e+002
1.63681652142771e+004,-5.16109274499248e+000,1.52479147486441e+002
1.64058977319944e+004,-5.01405026629823e+000,1.52283315596118e+002
1.64437172321483e+004,-4.86728481234376e+000,1.52083891350345e+002
1.64816239152540e+004,-4.72075787874670e+000,1.51880519895103e+002
1.65196179822891e+004,-4.57448044760069e+000,1.51673430254551e+002
1.65576996346942e+004,-4.42843947603884e+000,1.51462557746503e+002
1.65958690743746e+004,-4.28262228819021e+000,1.51247835551265e+002
1.66341265037006e+004,-4.13704190806411e+000,1.51029495666319e+002
1.66724721255096e+004,-3.99163586954421e+000,1.50806866664029e+002
1.67109061431060e+004,-3.84639213599336e+000,1.50579869779675e+002
1.67494287602633e+004,-3.70132482820541e+000,1.50348730063126e+002
1.67880401812245e+004,-3.55639717099759e+000,1.50113060806492e+002
1.68267406107036e+004,-3.41165039436153e+000,1.49873396173263e+002
1.68655302538863e+004,-3.26704860683465e+000,1.49629346580514e+002
1.69044093164316e+004,-3.12255572695428e+000,1.49380511794641e+002
1.69433780044722e+004,-2.97821495862458e+000,1.49127430784213e+002
1.69824365246164e+004,-2.83393789678389e+000,1.48869062120347e+002
1.70215850839484e+004,-2.68984890363497e+000,1.48606905702588e+002
1.70608238900301e+004,-2.54575287772191e+000,1.48338619818847e+002
1.71001531509018e+004,-2.40177552713283e+000,1.48065707879523e+002
1.71395730750832e+004,-2.25790989288559e+000,1.47788075364739e+002
1.71790838715748e+004,-2.11406775632627e+000,1.47504630961228e+002
1.72186857498590e+004,-1.97032399392708e+000,1.47216253562310e+002
1.72583789199009e+004,-1.82661806594438e+000,1.46922166839140e+002
1.72981635921499e+004,-1.68299923108145e+000,1.46622928154073e+002
1.73380399775403e+004,-1.53935221034660e+000,1.46317058929692e+002
1.73780082874926e+004,-1.39583803157908e+000,1.46006486176005e+002
1.74180687339150e+004,-1.25228662185845e+000,1.45689022031122e+002
1.74582215292039e+004,-1.10880538443098e+000,1.45365919353157e+002
1.74984668862454e+004,-9.65335762740876e-001,1.45036347883744e+002
1.75388050184165e+004,-8.21931363492317e-001,1.44700881279704e+002
1.75792361395858e+004,-6.78478341473076e-001,1.44357946652859e+002
1.76197604641152e+004,-5.35144120161919e-001,1.44009563724614e+002
1.76603782068605e+004,-3.91787845114010e-001,1.43653777571988e+002
1.77010895831731e+004,-2.48466118834114e-001,1.43291164547494e+002
1.77418948089005e+004,-1.05180077635308e-001,1.42921574362972e+002
1.77827941003881e+004,3.80966655762820e-002,1.42544473622530e+002
1.78237876744797e+004,1.81361443552784e-001,1.42159693580723e+002
1.78648757485193e+004,3.24554088649778e-001,1.41767836585671e+002
1.79060585403518e+004,4.67755028809198e-001,1.41367575601390e+002
1.79473362683241e+004,6.10873959299428e-001,1.40959905317285e+002
1.79887091512867e+004,7.53989303347780e-001,1.40543467149593e+002
1.80301774085945e+004,8.97008832864654e-001,1.40119273430172e+002
1.80717412601081e+004,1.03998049675732e+000,1.39686341797765e+002
1.81134009261948e+004,1.18286643936227e+000,1.39244890750911e+002
1.81551566277302e+004,1.32568387356457e+000,1.38794318065600e+002
1.81970085860986e+004,1.46839262328307e+000,1.38334844699453e+002
1.82389570231952e+004,1.61097938116082e+000,1.37866280159654e+002
1.82810021614262e+004,1.75345715265338e+000,1.37387999260139e+002
1.83231442237109e+004,1.89580946464225e+000,1.36899791556891e+002
1.83653834334823e+004,2.03799095534262e+000,1.36401885883634e+002
1.84077200146883e+004,2.18000965975326e+000,1.35893634696759e+002
1.84501541917935e+004,2.32184426772249e+000,1.35374820257428e+002
1.84926861897796e+004,2.46341826991097e+000,1.34846138363785e+002
1.85353162341469e+004,2.60473467719433e+000,1.34306937027619e+002
1.85780445509158e+004,2.74579375987425e+000,1.33756542178826e+002
1.86208713666274e+004,2.88661864941788e+000,1.33193783081305e+002
1.86637969083455e+004,3.02704879066223e+000,1.32620802302392e+002
1.87068214036568e+004,3.16712993643019e+000,1.32035971896335e+002
1.87499450806729e+004,3.30685188981249e+000,1.31438579302457e+002
1.87931681680314e+004,3.44607823954942e+000,1.30830375979964e+002
1.88364908948968e+004,3.58486913370253e+000,1.30209185176829e+002
1.88799134909617e+004,3.72313401608700e+000,1.29575793083530e+002
1.89234361864485e+004,3.86087586605288e+000,1.28928977194265e+002
1.89670592121102e+004,3.99797829832567e+000,1.28270077467984e+002
1.90107827992317e+004,4.13443874826593e+000,1.27597876165864e+002
1.90546071796312e+004,4.27018340431261e+000,1.26912714018674e+002
1.90985325856611e+004,4.40524207064995e+000,1.26212265897780e+002
1.91425592502096e+004,4.53943027277610e+000,1.25499575686499e+002
1.91866874067016e+004,4.67271274176299e+000,1.24773981771834e+002
1.92309172891003e+004,4.80510502410384e+000,1.24033134383551e+002
1.92752491319081e+004,4.93648267799644e+000,1.23278549374492e+002
1.93196831701679e+004,5.06681302786328e+000,1.22508977844093e+002
1.93642196394648e+004,5.19597305568132e+000,1.21726022190504e+002
1.94088587759265e+004,5.32392390243580e+000,1.20928461002855e+002
1.94536008162253e+004,5.45057398267532e+000,1.20116810427357e+002
1.94984459975791e+004,5.57587291937668e+000,1.19289846445392e+002
1.95433945577526e+004,5.69971075254962e+000,1.18448723914273e+002
1.95884467350586e+004,5.82202811842818e+000,1.17592242284072e+002
1.96336027683591e+004,5.94270459777484e+000,1.16722243083822e+002
1.96788628970671e+004,6.06167564907171e+000,1.15837573644503e+002
1.97242273611472e+004,6.17886549747785e+000,1.14937066507420e+002
1.97696964011173e+004,6.29414258052929e+000,1.14023942742000e+002
1.98152702580496e+004,6.40743949049735e+000,1.13096491755653e+002
1.98609491735724e+004,6.51866491162278e+000,1.12154252981796e+002
1.99067333898705e+004,6.62771467142693e+000,1.11198711567385e+002
1.99526231496874e+004,6.73449764065799e+000,1.10229485125409e+002
1.99986186963261e+004,6.83891857138862e+000,1.09247513923756e+002
2.00447202736503e+004,6.94087918472769e+000,1.08251174527604e+002
2.00909281260859e+004,7.04029111158279e+000,1.07243446488073e+002
2.01372424986225e+004,7.13706474120756e+000,1.06224098196153e+002
2.01836636368142e+004,7.23108408707883e+000,1.05190933704774e+002
2.02301917867813e+004,7.32230735394376e+000,1.04149083285095e+002
2.02768271952114e+004,7.41060391902485e+000,1.03095097737952e+002
2.03235701093608e+004,7.49590478418101e+000,1.02030876280780e+002
2.03704207770558e+004,7.57814439446062e+000,1.00957700541808e+002
2.04173794466939e+004,7.65723653456857e+000,9.98755507913552e+001
2.04644463672453e+004,7.73309258154041e+000,9.87844402103683e+001
2.05116217882543e+004,7.80568102977590e+000,9.76864297151482e+001
2.05589059598400e+004,7.87490446101953e+000,9.65809289291378e+001
2.06062991326986e+004,7.94077402642831e+000,9.54707276660286e+001
2.06538015581039e+004,8.00317791549249e+000,9.43546221963154e+001
2.07014134879090e+004,8.06212471069957e+000,9.32347767339834e+001
2.07491351745477e+004,8.11752905759004e+000,9.21107080867267e+001
2.07969668710355e+004,8.16939081533644e+000,9.09839483863609e+001
2.08449088309715e+004,8.21772488300899e+000,8.98560300998155e+001
2.08929613085390e+004,8.26245791844267e+000,8.87265239059625e+001
2.09411245585075e+004,8.30361879611535e+000,8.75969780042197e+001
2.09893988362338e+004,8.34125148288303e+000,8.64689229035450e+001
2.10377843976633e+004,8.37529578943199e+000,8.53419549793266e+001
2.10862814993315e+004,8.40585103251144e+000,8.42182269630579e+001
2.11348903983650e+004,8.43286571518482e+000,8.30973363334467e+001
2.11836113524836e+004,8.45641644764516e+000,8.19807664436581e+001
2.12324446200007e+004,8.47659347536105e+000,8.08699544629020e+001
2.12813904598257e+004,8.49335720955323e+000,7.97644772712528e+001
2.13304491314643e+004,8.50690776221148e+000,7.86669180086048e+001
2.13796208950209e+004,8.51706522819014e+000,7.75750435582565e+001
2.14289060111991e+004,8.52414525968062e+000,7.64925332384574e+001
2.14783047413039e+004,8.52807131359150e+000,7.54183086929282e+001
2.15278173472422e+004,8.52897310831644e+000,7.43536008221889e+001
2.15774440915252e+004,8.52687887430848e+000,7.32984646071777e+001
2.16271852372687e+004,8.52204190878754e+000,7.22551215988416e+001
2.16770410481955e+004,8.51432924638493e+000,7.12219115800750e+001
2.17270117886359e+004,8.50400334995093e+000,7.02009473476472e+001
2.17770977235301e+004,8.49104386293021e+000,6.91916182282686e+001
2.18272991184285e+004,8.47560550612191e+000,6.81948614256524e+001
2.18776162394940e+004,8.45784771387730e+000,6.72115346232279e+001
2.19280493535030e+004,8.43774860367081e+000,6.62409632669403e+001
2.19785987278467e+004,8.41540562917849e+000,6.52834608703314e+001
2.20292646305330e+004,8.39104237174273e+000,6.43402316245804e+001
2.20800473301875e+004,8.36469628484511e+000,6.34109996735604e+001
2.21309470960548e+004,8.33640173412118e+000,6.24954926386499e+001
2.21819641980006e+004,8.30638340903344e+000,6.15947480547483e+001
2.22330989065125e+004,8.27447932937047e+000,6.07071401982604e+001
2.22843514927015e+004,8.24117132564907e+000,5.98353243973646e+001
2.23357222283038e+004,8.20622770087844e+000,5.89772272125353e+001
2.23872113856818e+004,8.16993413572138e+000,5.81341124992320e+001
2.24388192378261e+004,8.13224776437769e+000,5.73051672296319e+001
2.24905460583562e+004,8.09325380799100e+000,5.64903850427484e+001
2.25423921215227e+004,8.05310131064984e+000,5.56901056975665e+001
2.25943577022082e+004,8.01187104310205e+000,5.49042512312436e+001
2.26464430759290e+004,7.96970728046483e+000,5.41330763416633e+001
2.26986485188366e+004,7.92648669512497e+000,5.33754111646904e+001
2.27509743077191e+004,7.88248043162982e+000,5.26321806337247e+001
2.28034207200026e+004,7.83755974384968e+000,5.19022352950577e+001
2.28559880337527e+004,7.79192412783601e+000,5.11861029820093e+001
2.29086765276761e+004,7.74563784117539e+000,5.04836136858844e+001
2.29614864811220e+004,7.69882811427188e+000,4.97948899258979e+001
2.30144181740835e+004,7.65129079250226e+000,4.91185396875056e+001
2.30674718871991e+004,7.60334514496457e+000,4.84555841671958e+001
2.31206479017543e+004,7.55497883194891e+000,4.78055169452334e+001
2.31739464996832e+004,7.50630762476714e+000,4.71684019871897e+001
2.32273679635694e+004,7.45712026490182e+000,4.65429393086795e+001
2.32809125766484e+004,7.40765823394091e+000,4.59297514262354e+001
2.33345806228084e+004,7.35796506309391e+000,4.53286169527255e+001
2.33883723865919e+004,7.30808196179824e+000,4.47393124294382e+001
2.34422881531976e+004,7.25798436592248e+000,4.41613727221885e+001
2.34963282084814e+004,7.20764684944611e+000,4.35943563709574e+001
2.35504928389584e+004,7.15735766706856e+000,4.30389858486460e+001
2.36047823318041e+004,7.10689746318424e+000,4.24941098150940e+001
2.36591969748559e+004,7.05654787763028e+000,4.19604044435294e+001
2.37137370566149e+004,7.00608855084876e+000,4.14367668666804e+001
2.37684028662471e+004,6.95548750476259e+000,4.09228010980895e+001
2.38231946935852e+004,6.90514006834871e+000,4.04195379134637e+001
2.38781128291301e+004,6.85476345409742e+000,3.99257332321494e+001
2.39331575640522e+004,6.80450300346754e+000,3.94415823192951e+001
2.39883291901932e+004,6.75431982900424e+000,3.89666852093215e+001
2.40436280000676e+004,6.70429422515919e+000,3.85010264290145e+001
2.40990542868642e+004,6.65432629303878e+000,3.80440441795760e+001
2.41546083444477e+004,6.60467024792358e+000,3.75962502503785e+001
2.42102904673601e+004,6.55498978161032e+000,3.71564077684173e+001
2.42661009508224e+004,6.50559387279182e+000,3.67251895039055e+001
2.43220400907364e+004,6.45649493172144e+000,3.63023881625638e+001
2.43781081836858e+004,6.40753315156306e+000,3.58873325794657e+001
2.44343055269380e+004,6.35877928193359e+000,3.54800110746719e+001
2.44906324184457e+004,6.31024527906341e+000,3.50802511143558e+001
2.45470891568486e+004,6.26199806581651e+000,3.46880284223705e+001
2.46036760414745e+004,6.21399125942286e+000,3.43030250452197e+001
2.46603933723416e+004,6.16628936870937e+000,3.39252167210311e+001
2.47172414501595e+004,6.11884532220265e+000,3.35542997430962e+001
2.47742205763311e+004,6.07166718719483e+000,3.31901187100363e+001
2.48313310529539e+004,6.02486996856485e+000,3.28327783640741e+001
2.48885731828221e+004,5.97824446251073e+000,3.24816101729423e+001
2.49459472694278e+004,5.93201126339550e+000,3.21369765456242e+001
2.50034536169625e+004,5.88596325282064e+000,3.17982398149145e+001
2.50610925303193e+004,5.84031674250144e+000,3.14657451766030e+001
2.51188643150940e+004,5.79486679369690e+000,3.11388843784729e+001
2.51767692775867e+004,5.74987699673860e+000,3.08180979309947e+001
